gwas,specificity_id,annotation,q,h2g,h2g_se,prop_h2g,prop_h2g_se,enr,enr_se,enr_pval
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU19,2,0.0999728703390531,0.0040092062636698,0.16006554303608098,0.0029994421952351602,1.2867684911303898,0.024112545614677003,8.4662053481816e-29
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU19,3,0.0617901583531754,0.00314290515712123,0.0989315923164297,0.0036597961984536705,1.3269468969226699,0.0490880121829495,6.06195614106928e-11
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU19,4,0.0307692148354497,0.0021329644477173,0.0492642760453602,0.00293873071455928,1.4360989497258299,0.0856667027608352,4.938066041209621e-07
HEIGHT_UKBB_Loh2018,mousebrain,TEGLU19,5,0.0182144136283816,0.00170897534613772,0.0291629118842235,0.00251746684178084,1.36129951564031,0.117513175843416,0.0022307819554707397
T2D_UKBB_Loh2018,mousebrain,TEGLU19,0,0.0218356973779555,0.00148239315117001,0.549503451111108,0.0165025879259826,0.832598538468274,0.0250044482165392,1.0495301517077801e-11
T2D_UKBB_Loh2018,mousebrain,TEGLU19,1,0.00419709074812409,0.00024246545850920497,0.10562135070845301,0.0038033671771059204,1.23768832474205,0.0445684808822879,3.69603730785739e-08
T2D_UKBB_Loh2018,mousebrain,TEGLU19,2,0.006232689211671321,0.000353211542976106,0.156847943632613,0.004585970611205871,1.26090217755077,0.0368666633169106,1.20724595265722e-12
T2D_UKBB_Loh2018,mousebrain,TEGLU19,3,0.00417247884597791,0.00027641750991159704,0.105001983031129,0.0051863595343488,1.4083676638725702,0.0695634582370565,2.7027885170972304e-09
T2D_UKBB_Loh2018,mousebrain,TEGLU19,4,0.002039913196944,0.00019681533709055,0.0513351747959046,0.00445050484137503,1.4964675526848301,0.129736308771969,0.000116909237850374
T2D_UKBB_Loh2018,mousebrain,TEGLU19,5,0.0012592739144298198,0.000164002806906208,0.0316900967207933,0.0038550098417522603,1.47926631907934,0.179948526786344,0.00770539680965122
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,0,0.0482621659725571,0.00635758679003028,0.485793321051601,0.0377406640776208,0.736066003384262,0.057184029851517,5.8357333894742e-06
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,1,0.0125294446565975,0.00113062849072213,0.126117848380899,0.00553460189628639,1.47786964885059,0.0648553734939183,1.0027486962739699e-13
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,2,0.0171805699757459,0.00174235478501161,0.17293476117136702,0.00970312388530787,1.3902242636087598,0.0780035093395106,7.12110720803228e-07
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,3,0.0112834995041373,0.00155637852138816,0.113576516651073,0.0120608536423403,1.52337592880731,0.161769480711007,0.0014203058583140099
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,4,0.00623290313172147,0.00113118554180752,0.0627386411516141,0.0101195013449898,1.8288890834831202,0.29499277001265506,0.0052318182958544
LIPIDS_LDL_Teslovich2010,mousebrain,TEGLU19,5,0.0038585338996813203,0.000785113629861044,0.0388389115934462,0.00728308094929043,1.81296681723876,0.33996792254485897,0.0165312797104408
BMI_UKBB_Loh2018,mousebrain,TEGLU19,0,0.145803042625298,0.00441105776779735,0.5762543340338171,0.008332349714836271,0.873131033722212,0.0126250384425274,1.0608781556563698e-21
BMI_UKBB_Loh2018,mousebrain,TEGLU19,1,0.0228592697373002,0.0007405572801358769,0.09034621652457699,0.0015444026512904199,1.05869179504951,0.0180975637726799,0.00122115683958451
BMI_UKBB_Loh2018,mousebrain,TEGLU19,2,0.0375124110767056,0.00122217444383008,0.14825952239256698,0.0023612773598606,1.1918597738539598,0.0189823321612901,9.358883650186591e-22
BMI_UKBB_Loh2018,mousebrain,TEGLU19,3,0.0256888769486134,0.000968542231007242,0.101529614276591,0.00256142199293731,1.3617935732719901,0.0343557693316658,8.77950970427231e-24
BMI_UKBB_Loh2018,mousebrain,TEGLU19,4,0.0128650193469192,0.000628864237677908,0.0508461484932332,0.0020120618410562,1.48221198625759,0.0586534529415126,1.6268184914667e-15
BMI_UKBB_Loh2018,mousebrain,TEGLU19,5,0.00828994171296661,0.000490422321294978,0.0327641642792156,0.00165840444631912,1.52940286418327,0.077412885876162,3.0425168965613496e-11
RA_Okada2014,mousebrain,TEGLU19,0,0.0801844205384628,0.00820682433360298,0.549039987742216,0.0265915472599485,0.831896306438989,0.0402910724936766,3.82798091979704e-05
RA_Okada2014,mousebrain,TEGLU19,1,0.016711166362706,0.00144143773122496,0.11442495329297998,0.0047262057381678895,1.34085038488852,0.0553824546194817,2.1824424706157998e-09
RA_Okada2014,mousebrain,TEGLU19,2,0.0229080412707058,0.00207413598847795,0.156856289713204,0.007337158839092641,1.26096927177558,0.0589834928210315,1.29403150768294e-05
RA_Okada2014,mousebrain,TEGLU19,3,0.0142833451962107,0.00164019195337111,0.097801139158743,0.00829780708390156,1.31178438639812,0.11129659498483198,0.005393740501250421
RA_Okada2014,mousebrain,TEGLU19,4,0.007102872214523091,0.00112416289032919,0.0486348950009017,0.006805148451293579,1.4177519135064798,0.198376335311061,0.0353093385499335
RA_Okada2014,mousebrain,TEGLU19,5,0.0048549277101354,0.000893816563588911,0.0332427350919556,0.00566005204293899,1.55174213600115,0.264206336292504,0.0367141720930179
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,0,0.102216511737494,0.00517110472601594,0.629145300045443,0.0109472688068552,0.9095055259202259,0.0158255993851496,2.69664924428927e-08
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,1,0.0186932428403036,0.0008934748760601619,0.11505739802379901,0.0020781092793369198,1.22183209004392,0.0220681211962284,1.8948623932219397e-22
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,2,0.0182239005662257,0.000957697151202268,0.112168584065766,0.0028029937807418697,1.2256256198578601,0.0306273010272222,1.4395789824835e-12
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,3,0.0109249358316419,0.0007160026248702571,0.0672432654464603,0.0029178911869674603,1.13397209823632,0.0492065215712234,0.00700877244421883
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,4,0.007411123606925371,0.000589041898678081,0.0456156594086024,0.00285622589743595,1.16688279610409,0.0730644016707221,0.023157175989204
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU7,5,0.0049991328046678,0.000472319060563914,0.0307697930099298,0.00245956879372159,1.2726616192031999,0.10172960222869301,0.00797004627200633
T2D_UKBB_Loh2018,mousebrain,MEGLU7,0,0.0219319218292294,0.0019592102737587,0.5498572257055501,0.031010555044956003,0.794885037224693,0.0448295030944421,1.86613719171264e-06
T2D_UKBB_Loh2018,mousebrain,MEGLU7,1,0.0046658402299159,0.000291503220052232,0.11697770876548198,0.00394608700964771,1.2422244970281102,0.0419047868394844,2.04542286118568e-08
T2D_UKBB_Loh2018,mousebrain,MEGLU7,2,0.00507123713582736,0.000284420543925523,0.12714145181225,0.00576673224227306,1.3892287398016299,0.0630110011449042,2.79439849767901e-11
T2D_UKBB_Loh2018,mousebrain,MEGLU7,3,0.00355722235423945,0.000346803149552585,0.0891834482244549,0.00857703394198962,1.5039653597958702,0.144640762331599,0.000334813315330932
T2D_UKBB_Loh2018,mousebrain,MEGLU7,4,0.00275443421082556,0.000400444247356478,0.0690566729785858,0.0102206331101495,1.7665215125598202,0.26145146417145104,0.00272437867668708
T2D_UKBB_Loh2018,mousebrain,MEGLU7,5,0.00190591988891814,0.00032924562041409,0.0477834925136783,0.0084755229289516,1.97636093730032,0.350553958256152,0.00437142581428006
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,0,0.35794858669286,0.0163476140830164,0.572679608952282,0.012462307309584001,0.8278775489323591,0.0180157705429317,7.74998056511109e-22
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,1,0.0807713220800209,0.00309036898039832,0.12922551132471902,0.00188139029179603,1.3722879128225702,0.019979098014522998,9.560917819894749e-57
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,2,0.0805096463286499,0.0031133185441012397,0.12880685799701,0.00277572857400524,1.4074260318911498,0.030329383957255998,7.63756101379402e-39
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,3,0.0490403523669941,0.0026000737078968397,0.0784593398618732,0.0035836836970720397,1.32311691971955,0.0604342649691767,5.83700821883623e-08
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,4,0.0331665414640393,0.0023534753225599,0.0530629333430598,0.00356690807458946,1.3573896515273798,0.0912441850339293,7.33717765792493e-05
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU7,5,0.0236051643836969,0.0020476634307770303,0.0377657485210557,0.00321184889361136,1.56201956404832,0.1328444689979,1.83865144914205e-05
BMI_UKBB_Loh2018,mousebrain,MEGLU7,0,0.15388980750979503,0.00490608684713315,0.608612935647121,0.008997801377829571,0.879823513070202,0.013007408739566998,8.34538971107941e-20
BMI_UKBB_Loh2018,mousebrain,MEGLU7,1,0.0262123457544825,0.000820151802156366,0.103666207385551,0.00148655144331807,1.10086531602787,0.0157861753189605,3.60688587279138e-10
BMI_UKBB_Loh2018,mousebrain,MEGLU7,2,0.0283518441957547,0.00091520756329103,0.112127628243929,0.0020104042907791103,1.22517811037967,0.0219669618331491,2.30161603256732e-23
BMI_UKBB_Loh2018,mousebrain,MEGLU7,3,0.0199810518574165,0.000798682888846815,0.0790223005996389,0.0024421949007451898,1.33261053614032,0.0411845090733297,1.2138623195190898e-15
BMI_UKBB_Loh2018,mousebrain,MEGLU7,4,0.0147357166061417,0.0007320110149377701,0.0582777240913575,0.00258681455512921,1.4907879118696201,0.0661726573774508,1.0907669683745098e-13
BMI_UKBB_Loh2018,mousebrain,MEGLU7,5,0.009682564159129929,0.000608567592447816,0.0382932040324021,0.00223668727973502,1.58383551792591,0.0925110563519278,3.05821898229972e-10
RA_Okada2014,mousebrain,MEGLU7,0,0.0790210873082646,0.00844308255406348,0.5379389203001621,0.0337304684809309,0.777655687144478,0.0487614665055414,1.3972971534688098e-05
RA_Okada2014,mousebrain,MEGLU7,1,0.0167951974540996,0.00142966299753723,0.114333916330982,0.0048463050707555294,1.2141492016419,0.05146449646259901,2.0447826706667498e-05
RA_Okada2014,mousebrain,MEGLU7,2,0.019806851066473,0.00187626649860705,0.134835857619618,0.0073597146688651905,1.4733027340098999,0.0804169449773586,2.6045651132620298e-08
RA_Okada2014,mousebrain,MEGLU7,3,0.0130410150091229,0.00178804479830432,0.0887771830607559,0.00949551409136305,1.4971142148215602,0.160129761196514,0.0026439906092023302
RA_Okada2014,mousebrain,MEGLU7,4,0.0103276031470182,0.00174026286961111,0.0703055333131878,0.0102339473139353,1.79846829702106,0.261792051494814,0.00306506898416197
RA_Okada2014,mousebrain,MEGLU7,5,0.007904267712377209,0.00148428540624133,0.0538085893752935,0.00901745042968713,2.22556344331929,0.37296848442323605,0.00150248050281157
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,0,0.048792066189025,0.00654239398904042,0.487787008427226,0.0406185925061959,0.705155040663283,0.0587190818032316,1.53073845495595e-06
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,1,0.0128412209179909,0.00116542291379578,0.12837703391927402,0.00496182611902859,1.36327765412164,0.0526912522060788,2.79798445587304e-12
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,2,0.0152217483679684,0.00157342759933921,0.152175787569198,0.00926666246794208,1.66276988802412,0.10125347507842401,7.34211333189226e-10
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,3,0.009905292021436009,0.0014112539188714198,0.0990257871846622,0.011141288830313,1.66994388103747,0.18788365776237,0.000486722186705087
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,4,0.0073281470701597,0.00130011259679747,0.0732613971054168,0.011299352619683,1.8740815108054598,0.289045918659575,0.00296469493624514
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU7,5,0.00593892539707521,0.0011390527663489099,0.0593729857942235,0.0101482005579432,2.4557110349562703,0.419737154224692,0.0007696007317335701
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,0,0.0508222941152452,0.0060733269378972395,0.5091930654631099,0.0321749031100271,0.7370853413267731,0.0465749654690228,2.19662065282703e-07
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,1,0.0134441704947269,0.00117504272098915,0.134698334775981,0.0053316009646355795,1.42488477110129,0.0563994872893768,1.52802305158401e-15
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,2,0.0188399826857065,0.0020817931936103398,0.18875945495992702,0.0117692933183486,1.48198285691449,0.0924027405116933,1.14619386887799e-06
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,3,0.0107291234500285,0.0014945327259705801,0.10749603799591802,0.0108377366812982,1.84919335804609,0.186435435769922,2.61266248170341e-05
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,4,0.0038653774932747797,0.000612698757936537,0.0387275594153529,0.00490840052772306,2.2931099701702995,0.29063288153523303,3.69658925125618e-05
LIPIDS_LDL_Teslovich2010,mousebrain,MEGLU3,5,0.0021085298595120198,0.000489494629734785,0.0211255473897107,0.00421126583250017,1.7234063246127098,0.3435519107017849,0.0428035778209015
BMI_UKBB_Loh2018,mousebrain,MEGLU3,0,0.153510419941758,0.00447770966715888,0.606639205749916,0.00928726988704555,0.878144060398196,0.0134438407727742,1.83545861396816e-17
BMI_UKBB_Loh2018,mousebrain,MEGLU3,1,0.0261409101996998,0.000802765102818611,0.10330309178453399,0.00159627067243841,1.09277521905718,0.0168858937676985,4.10080656672861e-08
BMI_UKBB_Loh2018,mousebrain,MEGLU3,2,0.0407431069416708,0.0015260535362573901,0.16100774165204199,0.00349475424760069,1.2640993957600701,0.0274379150182058,2.6746535096202196e-19
BMI_UKBB_Loh2018,mousebrain,MEGLU3,3,0.0207243276951403,0.00101449187939792,0.0818979564869329,0.00301094319361219,1.40884408389948,0.0517955476209565,6.46654376617771e-14
BMI_UKBB_Loh2018,mousebrain,MEGLU3,4,0.00680431614553426,0.000444084013335489,0.0268891515231625,0.00146798751961163,1.5921421948097199,0.0869214809330979,8.09045563821632e-11
BMI_UKBB_Loh2018,mousebrain,MEGLU3,5,0.00512752722472755,0.00041211174179383,0.0202628528034119,0.00143166765495944,1.65302834676393,0.116794374402923,7.25689135718425e-08
RA_Okada2014,mousebrain,MEGLU3,0,0.0841982755777215,0.00842436645406915,0.5745575526074399,0.0234644831481898,0.831704079454342,0.0339661471128043,7.95783275047852e-07
RA_Okada2014,mousebrain,MEGLU3,1,0.0173015561650344,0.00146137735351118,0.11806346030574301,0.00439435240704514,1.24891541452948,0.0464849534633403,9.784420088666699e-08
RA_Okada2014,mousebrain,MEGLU3,2,0.0246531069886838,0.00224359096295831,0.16822944078602303,0.008745581279774541,1.3207981943268798,0.0686630586697216,3.6357383407486e-06
RA_Okada2014,mousebrain,MEGLU3,3,0.0127003782055403,0.00141302709039876,0.0866656492534497,0.00758963013512978,1.49085999780119,0.130560101540127,0.000164092315681355
RA_Okada2014,mousebrain,MEGLU3,4,0.00470893885244855,0.000595922984194305,0.0321331566932566,0.0035732024158336797,1.90264667071017,0.21157403691017396,1.8940546426309197e-05
RA_Okada2014,mousebrain,MEGLU3,5,0.00298229000170311,0.000548883671156468,0.0203507403540882,0.00351440469074804,1.6601981472853602,0.286702500983891,0.0208622008433841
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,0,0.36097831051086404,0.0151600559717478,0.577435465113952,0.0107917017658472,0.8358700182034141,0.0156215897644673,9.011705974481219e-24
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,1,0.0812206928794414,0.00304683471052663,0.129923896267741,0.00211035311825332,1.37437913766294,0.0223240326233154,1.1981413354914599e-53
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,2,0.10431650928727199,0.00440079913518282,0.166868895735349,0.0040323710110781105,1.31011632177333,0.0316588364403011,3.16753551342838e-21
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,3,0.0519183716423703,0.00295284883294778,0.08305072134346099,0.00371026423417169,1.42867444375109,0.0638255707497495,4.9967309163956e-11
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,4,0.0170115205349564,0.00129897974797627,0.0272123143866907,0.00185540966833863,1.6112770950082498,0.109861258324763,4.05607641423777e-08
HEIGHT_UKBB_Loh2018,mousebrain,MEGLU3,5,0.00969512135026724,0.00120367506098371,0.0155087071528063,0.00183183294422068,1.26518870733408,0.149439558817846,0.0765855113235023
T2D_UKBB_Loh2018,mousebrain,MEGLU3,0,0.0233310978054348,0.00156919318807321,0.586426281634568,0.0165125545227467,0.848884726205922,0.0239028429727457,7.604488569603509e-11
T2D_UKBB_Loh2018,mousebrain,MEGLU3,1,0.00475521270209771,0.00026534773221138796,0.11952209563936801,0.0035952457978292,1.26434535489903,0.0380317321235823,1.3839949755510401e-12
T2D_UKBB_Loh2018,mousebrain,MEGLU3,2,0.0065487481701979,0.00039378534353609905,0.16460254338806798,0.00651957994427827,1.29232280077004,0.0511863403809632,5.55598991689594e-09
T2D_UKBB_Loh2018,mousebrain,MEGLU3,3,0.0033334774139941,0.00024576371800796203,0.0837868316829056,0.00532109377601852,1.44133733231766,0.0915357575181276,7.153786969885191e-07
T2D_UKBB_Loh2018,mousebrain,MEGLU3,4,0.00110006258701405,0.000111160747069557,0.0276500324951569,0.0026367827599587,1.63719496264052,0.15612739163825198,3.32300979735248e-05
T2D_UKBB_Loh2018,mousebrain,MEGLU3,5,0.0007166199175411731,0.000101229999668079,0.0180122151599334,0.00242954734235498,1.4694230144319702,0.19820065149175398,0.0174436009439358
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,0,0.10459730268833198,0.00532566575718256,0.644348367534576,0.010702216008363,0.93273017374189,0.0154920541431619,1.59839838127178e-05
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,1,0.0185514942523065,0.0009317907499591609,0.11428234504687801,0.00215218832727545,1.20891749206744,0.022766579684722,9.832086414220749e-18
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,2,0.0230193307323084,0.0012690196844191,0.141805455761107,0.00422710052431775,1.11333895565402,0.033187691248753995,0.000654289569827693
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,3,0.0110010207267063,0.0007217940887919129,0.0677693359606867,0.00322222741531268,1.16579744029686,0.055430150223177994,0.00278083154509279
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,4,0.00332154987395497,0.000289240072904865,0.0204616675952419,0.0015456026190954,1.2115623777303899,0.0915171735393157,0.020432536600628003
WHRadjBMI_UKBB_Loh2018,mousebrain,MEGLU3,5,0.0018396620694237102,0.00022605647895205099,0.0113328281015097,0.0013148506525768198,0.9245236237240991,0.107264530890959,0.481358087101257
