Annotation,Coefficient p-value,Coefficient,Coefficient std error,FDR < 0.05,"AD (Jansen, 2019)","ADHD (Demontis, 2017)","AN (Duncan, 2017)","ASD (Grove, 2018)","BIP (PGC, 2018)","CAD (Schunkert, 2011)","CVD (Loh, 2018)","CELIAC (Dubois, 2010)","CROHNS (Jostins, 2012)","DEP (Nagel, 2018)","BP_DIA (Loh, 2018)","EA3 (Lee, 2018)","FG_F (Lagou, 2018)","FI_F (Lagou, 2018)","HBA1C (Wheeler, 2017)","HEIGHT (Loh, 2018)","IBD (Jostins, 2012)","INS (Jansen, 2018)","INT (Savage, 2018)","HDL (Teslovich, 2010)","LDL (Teslovich, 2010)","TG (Teslovich, 2010)","SLE (Bentham, 2015)","MDD (Howard, 2019)","MS (Patsopoulos, 2011)","NEU (Nagel, 2018)","PBC (Cordell, 2015)","RA (Okada, 2014)","RT (Linner, 2019)","SCZ (Pardinas, 2018)","SWB (Okbay, 2016)","BP_SYS (Loh, 2018)","T1D (Bradfield, 2011)","T2D (Loh, 2018)","UC (Jostins, 2012)","WHR (Pulit, 2019)","WHRadjBMI (Loh, 2018)","WORRY (Nagel, 2018)"
e17_Th_Adcyap1,0.606919930808032,-1.5717387818337551e-9,5.7933561210753414e-9,FALSE,0.7453299682516911,0.023125574496713625,0.7738629964400721,0.4490253466445695,0.4546000242468283,0.4677250069034864,0.06497734282594078,0.8939234461643122,0.9999934839497892,0.7856366829593507,0.2280456369954001,0.9301756327170648,0.5098878960255063,0.9232827374614536,0.2564674385359278,0.9257589248139952,0.9885957851294224,0.3646399519229117,0.7944881657170237,0.5507638118134677,0.754343829353564,0.4382259967153527,0.21121146087767145,0.4699870879395897,0.3793789647496834,0.5174433611537459,0.5852486624329483,0.5957220371580356,0.5052026816867794,0.9892871131641104,0.33526124202855684,0.018574344494590302,0.5977566177213691,0.5978351159036809,0.9750093723896543,0.6280321031138779,0.2370852274890579,0.6923275976570398
i32_Sst_Npy,0.676563817788335,-2.625698745700197e-9,5.7315718166791115e-9,FALSE,0.2572122349278853,0.41670089195288174,0.2998270449539362,0.6329029259630562,0.11609093823902016,0.7703569420061336,0.2078277704295478,0.6137516776672044,0.9903313305627948,0.2293571049839823,0.07373773099598345,0.19359777267307135,0.7912385796129964,0.7258595035148412,0.08755319209456143,0.4977229885185233,0.8696668520501081,0.3798885576609512,0.2746781610924145,0.9473195562304424,0.7002092820152576,0.7613114203348612,0.3854360811539295,0.1942601776793999,0.6267905789656291,0.4339056272324441,0.6860255257802911,0.5853245545929707,0.2501837270795509,0.2259175727531872,0.2795994465988429,0.3286899622923055,0.7607174481263261,0.10130985373813994,0.7960211911073158,0.9811359984113452,0.997688901704604,0.3485858503421587
i44_Th_Cxcl14,0.7560641770406691,-3.3699775423845568e-9,4.857989700214061e-9,FALSE,0.3727143202293137,0.5669255890025969,0.036916495923869384,0.20928541957041685,0.018747614501471586,0.6095310717606705,0.25487363506211225,0.02061357744139633,0.08322147131942947,0.13515046162079006,0.5608151732507349,0.0032662213432171857,0.16017911820925246,0.7631338110877748,0.36771786290116654,0.5802122930313116,0.130662756628042,0.9142130586569536,0.01819292529788581,0.27634471902106905,0.8009397636438944,0.4648939698913223,0.5517001334049112,0.7185198174975419,0.09307581099681383,0.11208075041170523,0.14770490039220555,0.4655137815186408,0.8064274544122914,0.013597404476039285,0.14374502327878094,0.4945320683988688,0.04539056040437015,0.7544071103884441,0.38728801965317294,0.9518896941156452,0.9772901205800121,0.11461225621674248
Mature_oligodendrocyte_3,0.8092427758886709,-3.997572604948761e-9,4.568083891279105e-9,FALSE,0.10871509560821067,0.9726806936608372,0.5416916609026006,0.7096263603570672,0.8576899235791826,0.9250003789034048,0.99658901611721,0.4913275979846466,0.14338085640178128,0.9789363777664292,0.9781274179638252,0.7219787172041094,0.3851822865558455,0.4910244815749186,0.7433423357149935,0.9282351113275079,0.3216558032239694,0.01582514459419956,0.8902105864748098,0.4225593110136338,0.4535435819711623,0.10336851978202216,0.7528856959695223,0.7014418293885277,0.6928887724013909,0.8412313011072832,0.2042673318410762,0.3903799951492141,0.9329308461180976,0.2454192964612401,0.6755094757492196,0.8974029721563483,0.8569289154386575,0.8705156717176699,0.6220683129696815,0.6678231463535693,0.4047866621652626,0.6463093860031125
Microglia_2,0.8178972194644243,-5.865795886884004e-9,6.464537417896389e-9,FALSE,0.06708122182157193,0.6338364667531025,0.08941825624642102,0.5114252264900343,0.8939398933672605,0.4922424205892272,0.15131455786568082,0.02000816546251725,1.9009544332722808e-4,0.9525799551963728,0.1267175025328952,0.9986125994749244,0.9649230218424752,0.9121840455137172,0.5052922505661099,0.9609216317466824,3.990590199577621e-5,0.917583077074523,0.9393850246141514,0.19337429159570566,0.23760526161625198,0.19935328900778404,0.0034033957582878557,0.9868952357134096,2.77614594802779e-4,0.9834152970033484,0.025755385777804257,0.059601397857733274,0.9992804946952976,0.9286935313765728,0.952097278150492,0.14376671828763582,0.012145724819231664,0.7920410196506487,7.299179940891973e-4,0.8053431724417749,0.4201986855767708,0.9909196139581784
Mature_oligodendrocyte_5,0.8758606772208553,-5.064611567509988e-9,4.386690272085466e-9,FALSE,0.06546885741209077,0.9222299916812428,0.7923665883047827,0.6856016764341883,0.8413712421061332,0.9051119124061248,0.9137489343155584,0.7027516390533067,0.6113002320104489,0.9948945976081092,0.8742323083923773,0.3469243093191726,0.7054393465303639,0.2928438447672914,0.32986987018933833,0.8860844448574371,0.6613633377392802,0.004855557339078287,0.5685142984251665,0.3951880466773954,0.4855899896292468,0.13158638719359295,0.8423692276317618,0.6894033990141946,0.5164148642792309,0.9780884845557938,0.1356328532211712,0.25535944783767184,0.9715263126111946,0.3277789371585938,0.4001175775095181,0.8641264360109853,0.9829510785615848,0.9326956344334308,0.556447494632847,0.547445260791321,0.34945388758014256,0.948357672026852
Astrocytes_1,0.9111886872450816,-5.557274913821589e-9,4.122267501893778e-9,FALSE,0.1415095598263404,0.9966729596122418,0.5319847080146969,0.8972595773922124,0.9475516263527508,0.8072421205464059,0.6299358342848415,0.9146099181474456,0.7311083612307683,0.9918890916120509,0.2485972598486705,0.9263962564288868,0.5223379319842982,0.8589845707249835,0.4274777300015149,0.2998814495764258,0.8628867459087532,0.9131558700810016,0.8700856515803886,0.033594968588239925,0.17627756784588555,0.49622282189470795,0.684955957940879,0.8266448587800367,0.296214732454305,0.9184202536817884,0.5656678189182582,0.9541004715174336,0.5167247850590648,0.8578264930013944,0.9665867063816012,0.2858023731729077,0.4213943869546373,0.1837548929609592,0.3711652577090639,0.5854338663589761,0.2922516152516081,0.5969415665340397
Astrocytes_2,0.9151826432797407,-6.168498468662482e-9,4.4914774166177205e-9,FALSE,0.13712355561080442,0.9787463818075074,0.8515721790986912,0.9823077857599402,0.9680582017442336,0.9130069166817304,0.4241534295749272,0.9798215420971308,0.8285349621116427,0.9845533730529376,0.3598636695330607,0.989126696341462,0.186179725986496,0.8758568125030843,0.3577812296004099,0.3675277262721279,0.8132987676284541,0.5845710083190382,0.9656542992403334,0.010055036741475228,0.3775184672931464,0.11236583477378537,0.5191556367834109,0.9223573347213128,0.501294991306212,0.8779751314247322,0.8043172185130154,0.8489039284388231,0.6661030418442209,0.6431531648690489,0.9530493818038814,0.2679572173596341,0.1696535271324064,0.1383829383353281,0.35701026751058484,0.3283791419882249,0.10877836900560772,0.9128310534531529
Mature_oligodendrocyte_2,0.9169635980979616,-5.7477586539153275e-9,4.150205532091845e-9,FALSE,0.6282018465061333,0.9968045142403962,0.6077713142761447,0.6059059376559728,0.9843496493452888,0.8483711061735848,0.985996406824098,0.6854255094372779,0.3861372099445595,0.9896651296611241,0.7934053738264237,0.8884644454500336,0.5880087808730224,0.8521702466175871,0.4734770692158726,0.9739888829350271,0.4273598307118621,0.5375163043121268,0.9824363780450288,0.6847244345983169,0.2942247734756476,0.2268503778729777,0.4159642856127494,0.8777862394949023,0.7625864326291578,0.9863420436339848,0.2043022627379456,0.6060973680036429,0.9881776726111444,0.6961079239348971,0.9458016654177244,0.8855949966500162,0.7597863899119173,0.9014062819154812,0.5472945106397981,0.7816625483769504,0.5513588549132015,0.7994413905203094
Ependymal_1,0.9280778624530728,-6.6260819283526426e-9,4.5333696954408985e-9,FALSE,0.10524647523138436,0.9409394423939538,0.6990070003873269,0.9921775182292428,0.9116297303094312,0.14761209484780485,0.6247960572078659,0.7365779079398341,0.6354043667357715,0.9966713390044436,0.9537493002219092,0.9952629979678792,0.673253565020307,0.7125699000551136,0.40820710429802737,0.04965633144993892,0.4566341894976039,0.860432272546156,0.9863852093426829,0.14049185164843642,0.03366279709043128,0.7831783253349281,0.07255846160178735,0.9857394800779028,0.12645442527354733,0.8442171595601284,0.23314987961439174,0.7222849024016117,0.929800991011836,0.921706603024546,0.7935378265258055,0.6088877632785622,0.053495303376834065,0.34200758247604024,0.4381756048081189,0.7765350601756159,0.3695534078237095,0.9627041112390212
Mature_oligodendrocyte_6,0.9320858162960196,-9.614627077776204e-9,6.446248943179544e-9,FALSE,0.13055755087484522,0.9878352571449832,0.5481976832091655,0.2528440031952052,0.7141725960830658,0.8154952219683234,0.7703349215048755,0.5203009328738339,0.4493255441110403,0.8426313902184066,0.7772659337797729,0.7866869158631369,0.3445265653666102,0.8546032243639938,0.9700883317715588,0.9785332260861851,0.2819136924889077,0.2736185789724098,0.8665162403718465,0.7394286136153039,0.2381577514429203,0.7648143600674719,0.7255423128745158,0.5656638417427828,0.26631751316521224,0.803080100389317,0.2707828977061753,0.5433903051095705,0.9438618443584742,0.4345937009988649,0.6983377738394001,0.5179792157090353,0.7405485690445237,0.6893849205295945,0.4234216494436933,0.6966962893606043,0.5843788017500041,0.5572723334892559
Mature_oligodendrocyte_4,0.9382645563441806,-6.005140344298561e-9,3.8985123751544226e-9,FALSE,0.1204766185483382,0.9843040300009144,0.9000407404733617,0.3663373752986499,0.923622884110186,0.7948879544859256,0.8733891663022166,0.7894390151552767,0.7377246499825028,0.9951576262031936,0.9303576515261642,0.6162120499549638,0.7562207509492711,0.8491342475516139,0.6932839685860508,0.9092477339059638,0.7570427582504902,0.102720427470968,0.7838610322837856,0.4177523348705165,0.10657697594198916,0.04411528407528162,0.6145225211208221,0.7525122794535197,0.5985882528024444,0.9925264597818786,0.2955597426451726,0.5858033489859203,0.9668074059337884,0.3131831560237817,0.8049260339064082,0.7598652419824966,0.9890479467519367,0.9663193360652836,0.8523014740191368,0.8064688547811714,0.5742365415479802,0.9089890042683312
Mature_oligodendrocyte_1,0.9437422483786791,-6.93992035612836e-9,4.373015469608848e-9,FALSE,0.048631623796544655,0.9420987663598976,0.5280462750783134,0.6960328035808806,0.9224475670743522,0.6503675822492501,0.9787452313728502,0.6495379736458091,0.6014473951226587,0.9827417445349356,0.9052086664368526,0.8717308250398526,0.4967397451048111,0.7558333621469735,0.956786218966565,0.9742009889727696,0.7231396972605827,0.1459305302417449,0.9580007057421333,0.38434270922413294,0.2472387094421177,0.09576825315372113,0.8427574963954879,0.8178323212130452,0.5999993809791143,0.9772145272526872,0.3208092475511882,0.3846601459162083,0.9787090636710251,0.3159570690639601,0.8632703053519849,0.7308462259018167,0.9318874528110364,0.9325494561958152,0.8548404139439327,0.7770763022349694,0.505352583743484,0.8869281310076507
Immature_oligodendrocyte_1,0.9566357480432977,-5.899355082989948e-9,3.444047823751985e-9,FALSE,0.1652238508977371,0.8386332715142173,0.8450686744793823,0.8730935366260371,0.9099903098569596,0.7819447360431379,0.5977356008407669,0.1899880174089606,0.6233211769787381,0.9985351584457618,0.732470917131711,0.9762808296923248,0.4763503244631446,0.09400083678363892,0.6323992490085389,0.04647351793901885,0.3947716110048962,0.942818157925998,0.9928349915930456,0.1690563010262125,0.1001601621368068,0.0780841087562197,0.9961431410874256,0.3205037283974396,0.18469961403153268,0.6974586532411945,0.9439446761028972,0.8587269071746183,0.6115343719818964,0.4434710200822257,0.9724686877086464,0.7395742808607909,0.2958967464107045,0.1281508048667822,0.7457951293589766,0.2384996064971381,0.03696056492828627,0.8642032179760424
Immature_oligodendrocyte_2,0.9567669753455352,-7.192873177342163e-9,4.195706467597343e-9,FALSE,0.7803168408785668,0.6761682772316595,0.5960878044015524,0.9805696989853382,0.4458236977763396,0.8592073702695093,0.2665843663667711,0.5486818395776693,0.879890830149475,0.9998697711724674,0.1542743946688927,0.8811228863260212,0.5064892606368887,0.15186525383897906,0.3304355871225429,0.03837838690608448,0.9275382237925338,0.9152136596415568,0.986669083479625,0.6499164643589516,0.17943287762510135,0.281954928177124,0.8539879437934312,0.6536422112408606,0.05046236806233816,0.8491268682060684,0.4496408621760144,0.3823788177590911,0.9475961395112812,0.5648552793394469,0.9745505160561714,0.25888837290128364,0.11835048917625456,0.06687794428054697,0.834472404064732,0.21399537455390036,0.0066541036562447605,0.7599640132373593
Mural_1,0.9703315347912992,-8.554592436894433e-9,4.536588093405369e-9,FALSE,0.3051157506042793,0.9991637647633856,0.5783345665102956,0.7430914512080509,0.998963233163666,0.5009633393312563,0.08681313321152467,0.08715685073030416,0.5231125900481559,0.9999930421721848,2.3230042438481327e-4,0.9882104283197161,0.5402386722637429,0.3718852291712098,0.7962889057454186,0.01721150451982761,0.10365889202373713,0.928164374899856,0.9998564577612532,0.4879491549519692,0.5147447996835681,0.5619687570153891,0.5166252803055813,0.9976658359080072,0.9104921833574322,0.9990380325798572,0.9515031856021012,0.8288107156462972,0.9819926577448294,0.9989852904298592,0.9845462104970087,0.00694911274151918,0.5270124054537338,0.9950094975681598,0.1181656740547672,0.8499794058452013,0.11266714132706054,0.9999820448098988
Macrophage_1,0.9742885383016152,-1.3853348344893795e-8,7.111817987632817e-9,FALSE,0.040396150550994034,0.7708230300554388,0.09290790992917124,0.35745807471235475,0.943895284845438,0.2850570321464552,0.5054996697192952,0.028905390837727318,0.002381966331194597,0.9985023776228092,0.3528985227181625,0.9969818445962998,0.8924542874889502,0.9598621601871284,0.6261049310350417,0.9611318340806966,0.0029011968200613487,0.8798508368555216,0.9350656446419948,0.09140686516446694,0.04840066408259607,0.3007920672656387,1.4084996126004248e-4,0.9832252978001444,9.246319074858561e-4,0.9990602885923938,0.059220440055405325,0.009471582735945942,0.9985194413668412,0.9939303719058521,0.6879737714621095,0.6102349103418049,0.020869009022445498,0.9984330090789174,0.003049844237173269,0.9845225875705166,0.4983940034938918,0.9999418868377438
Newly_formed_oligodendrocyte_1,0.9857583197851728,-8.299280967614698e-9,3.788650347038922e-9,FALSE,0.9267183784715604,0.8550864131567756,0.3757828652506525,0.255574456441553,0.8004445612344637,0.9658891810647804,0.825824820441297,0.6165332604119521,0.4606438183852218,0.9967445763172844,0.6791340414978709,0.6883135648057301,0.5950891193482272,0.1908186503324797,0.6126797856414935,0.5460836796978529,0.4154583491303246,0.822770672135625,0.8342505305538183,0.7493261255940185,0.444301685618874,0.9139263458541881,0.8891294038460273,0.9945855253582532,0.9251207806342814,0.9997088508269281,0.6634618158187001,0.22601289655380666,0.6683373250511542,0.308423171899346,0.8252091193296759,0.7348742413738841,0.8357068941473429,0.4033791986846006,0.8199840432289476,0.20768230632974127,0.05380628748965901,0.9310308937663266
Microglia_1,0.986518342557088,-1.11227295205254e-8,5.028248515737499e-9,FALSE,0.07132819747237397,0.7958791852716941,0.18968311454813647,0.4585544350446554,0.9874577463105856,0.6349938168149961,0.220966350038554,0.0031420896644871435,7.939137298046848e-6,0.9786438436158807,0.5645693033074468,0.9998327685840692,0.7391176140978462,0.8469490613915682,0.841036596226419,0.993996671548428,5.6095918967269256e-8,0.966111782800302,0.9410329158686772,0.025911781847931043,0.1224712504664685,0.059378961614014326,2.8605479785526678e-5,0.9881910714207084,2.658353277654973e-5,0.9993188509724704,8.149268824653396e-4,4.3098096429797774e-5,0.9999658758015332,0.9438788556476444,0.9773523471118024,0.797961470916043,0.0044457958270675115,0.714914903660437,2.6926977689849057e-4,0.9300906881586688,0.4710107209167972,0.9999945759979708
Mural_2,0.9971064604616416,-1.201782646432718e-8,4.3549037897434334e-9,FALSE,0.16992761054827604,0.9945173405926164,0.5851346038859297,0.5006872428832934,0.999814490917496,0.5354830642000837,0.14295633214912667,0.020213712415210104,0.1502683738433067,0.9997820744674042,4.073129574870206e-4,0.9984018947980988,0.7809292962725158,0.224751713816526,0.8782280776829321,0.018173779486925667,0.012694671045235638,0.5919038894509975,0.9992833379278676,0.3214333370693949,0.17279393314957991,0.6159753728346534,0.08565647641358914,0.989487012548578,0.8560087045404603,0.9973669440065992,0.3656523879307403,0.2866942756419857,0.999722363778482,0.997553980572216,0.9705251767367478,0.01953298031769417,0.3570212863802359,0.9928114148931731,0.010022032545968612,0.7506692187281884,0.023171686194901796,0.999989101807299
Endothelial_2,0.9977577142735564,-1.6589501405045112e-8,5.837470705537147e-9,FALSE,0.15954368134975194,0.561685203654548,0.6979179810734419,0.9964601602644624,0.9968666721809548,0.3578418997704792,0.19968997324719445,0.016227074373905078,0.6035415192709169,0.998198423300726,0.011708963944744948,0.9999999864745855,0.7539275576845225,0.30037101099931474,0.3500064051784165,0.20895350948141506,0.23129193079097154,0.8650022708942049,0.9996308254474092,0.7453325244334441,0.14787268607774384,0.8509604353469089,0.05904546319816259,0.9999796000799176,0.15601618385683352,0.9999065853914156,0.2241077377661685,0.6378449623603863,0.9998460803597168,0.9975659149236864,0.9901124967483752,0.06628177538159696,0.16788204170186882,0.9806837390480776,0.08230043314672242,0.983046039774774,0.38557928475727066,0.9997151740035752
Endothelial_3,0.9984811667361112,-1.452557371549154e-8,4.900830687390825e-9,FALSE,0.17288400054672676,0.8809532357334642,0.7890161714234768,0.995963458380858,0.9997490041933668,0.27973064089660404,0.04093453178632092,0.059783020152053265,0.10914421623151532,0.9999988789523496,0.0013843688160843962,0.9999994678761144,0.7362803579957955,0.4223935428156305,0.5560874127818811,0.04502201748740127,0.010791577002355005,0.9969718358690708,0.9995595924239626,0.3856888333958072,0.4009375634000791,0.2322135331569749,0.09777838106874336,0.999849758782554,0.1054035694447889,0.9999972434348072,0.2745636498913621,0.6288420294047571,0.9999944973649836,0.9996425073856504,0.9949647939248172,0.011635982680539995,0.3981984326069732,0.7877602733850851,0.005882568229776849,0.6355289034366526,0.02735018720760036,0.9999893952692842
Endothelial_1,0.9991574973043736,-1.2939308939616191e-8,4.119780168238254e-9,FALSE,0.12395642352530115,0.7298323800853215,0.8783184036356468,0.8491238897484448,0.9982965741004771,0.4205142082277185,0.12759525894010693,0.02099099540574511,0.07479692384593946,0.999997895836466,0.006225810123680029,0.9999996936421576,0.9381390152405992,0.4425069612891066,0.8241273175912753,0.27962344850709003,0.005159128186800604,0.962007812928714,0.9996944366813244,0.13437370482443245,0.2357105895718098,0.2096231564179999,0.007766958864748825,0.9985705629409776,0.036853385633629394,0.9999993175996582,0.11983363174738106,0.483871270300745,0.9992775965150348,0.9933498907670446,0.9962284395540224,0.0529131957475007,0.3948435282835582,0.9176466444861237,0.0029334515795478413,0.9274271447138548,0.28081624337412125,0.9999785442131474
Fibroblast_1,0.9999841329447752,-1.857455180991942e-8,4.464337394482936e-9,FALSE,0.18130575216065314,0.9796503764749621,0.365311959689204,0.9145611003840716,0.9999834698382224,0.3919527416304641,0.8868358336523214,0.07905951628349844,0.02149790054242241,0.9998388933518458,0.5411016783111788,0.9999824111342728,0.4963793416068741,0.34874217435999105,0.807121073771111,1.3568813521017325e-5,0.005586240220544267,0.9860095642577962,0.9999940420971262,0.015217705422271022,0.3134565518226572,0.0308048915344486,0.3717153841215292,0.99453857517688,0.05591015928839064,0.9979544913084486,0.7214089319016479,0.1304327390279592,0.9993912801616279,0.9953829946822764,0.9606811814821904,0.4898128858165129,0.07596586195332891,0.9464793890364308,0.00628158856220185,0.1314008750651781,0.002874434748327521,0.9999585128121696
